entity,id
https://www.imgt.org/imgt-ontology#StudyProduct_Scotgen_Biopharmaceuticals_Ltd_Respiratory_Syncytial_Virus_(RSV)_infection_85,331
https://www.imgt.org/imgt-ontology#StudyProduct_Royal_Free_Hospital_School_of_Medicine_Human_cytomegalovirus_(HCMV)_47,332
https://www.imgt.org/imgt-ontology#StudyProduct_Laboratoire_Français_du_fractionnement_et_des_Biotechnologies_(LFB)_Chronic_lymphocytic_leukemia_(CLL)_372,333
https://www.imgt.org/imgt-ontology#StudyProduct_Life_Science_Pharmaceuticals_(LSP)_Malignant_melanoma_274,334
https://www.imgt.org/imgt-ontology#StudyProduct_GamaMabs_Cancers_ovarian_835,335
https://www.imgt.org/imgt-ontology#StudyProduct_Scotgen_Biopharmaceuticals_Ltd_Human_cytomegalovirus_(HCMV)_48,336
https://www.imgt.org/imgt-ontology#StudyProduct_Scotgen_Biopharmaceuticals_Ltd_Human_cytomegalovirus_(HCMV)_47,337
https://www.imgt.org/imgt-ontology#StudyProduct_University_of_Aberdeen_Human_cytomegalovirus_(HCMV)_48,338
https://www.imgt.org/imgt-ontology#StudyProduct_University_of_Aberdeen_Human_cytomegalovirus_(HCMV)_47,339
https://www.imgt.org/imgt-ontology#StudyProduct_Laboratoire_Français_du_fractionnement_et_des_Biotechnologies_(LFB)_prevention_of_feto-maternal_allo-immunization_in_RhD-_women_355,340
https://www.imgt.org/imgt-ontology#StudyProduct_TG_Therapeutics_Chronic_lymphocytic_leukemia_(CLL)_372,341
https://www.imgt.org/imgt-ontology#isStudyProductOf,342
https://www.imgt.org/imgt-ontology#Scotgen_Biopharmaceuticals_Ltd,343
https://www.imgt.org/imgt-ontology#StudyProduct_Sotio_Solid_tumors_advanced_or_metastatic_933,344
https://www.imgt.org/imgt-ontology#Solid_tumors_advanced_or_metastatic,345
https://www.imgt.org/imgt-ontology#_CHO_(Chinese_Hamster_Ovary)_cells,346
https://www.imgt.org/imgt-ontology#Product_Sotio_933,347
https://www.imgt.org/imgt-ontology#Phase_I,348
https://www.imgt.org/imgt-ontology#application_type,349
http://purl.obolibrary.org/obo/MONDO_0024880,350
https://www.imgt.org/imgt-ontology#StudyProduct_ADC_Therapeutics_Solid_tumors_advanced_or_metastatic_1090,351
https://www.imgt.org/imgt-ontology#mAb_1090,352
https://www.imgt.org/imgt-ontology#mAb_1167,353
https://www.imgt.org/imgt-ontology#StudyProduct_Merck_KgaA_Solid_tumors_advanced_or_metastatic_1359,354
https://www.imgt.org/imgt-ontology#mAb_1359,355
https://www.imgt.org/imgt-ontology#mAb_548,356
https://www.imgt.org/imgt-ontology#StudyProduct_Innate_Pharma_Solid_tumors_advanced_or_metastatic_940,357
https://www.imgt.org/imgt-ontology#StudyProduct_Nektar_Therapeutics_Solid_tumors_advanced_or_metastatic_1359,358
https://www.imgt.org/imgt-ontology#StudyProduct_Cytune_Pharma_SAS_Solid_tumors_advanced_or_metastatic_933,359
https://www.imgt.org/imgt-ontology#mAb_933,360
https://www.imgt.org/imgt-ontology#mAb_1080,361
https://www.imgt.org/imgt-ontology#StudyProduct_Syndax_Pharmaceuticals_Inc_Solid_tumors_advanced_or_metastatic_942,362
https://www.imgt.org/imgt-ontology#StudyProduct_Eli_Lilly_Solid_tumors_advanced_or_metastatic_496,363
https://www.imgt.org/imgt-ontology#mAb_958,364
https://www.imgt.org/imgt-ontology#StudyProduct_Inhibrx_Solid_tumors_advanced_or_metastatic_1477,365
https://www.imgt.org/imgt-ontology#StudyProduct_BeiGene_Solid_tumors_advanced_or_metastatic_1080,366
https://www.imgt.org/imgt-ontology#mAb_959,367
https://www.imgt.org/imgt-ontology#StudyProduct_MacroGenics_Inc_Solid_tumors_advanced_or_metastatic_1054,368
https://www.imgt.org/imgt-ontology#mAb_1004,369
https://www.imgt.org/imgt-ontology#mAb_940,370
https://www.imgt.org/imgt-ontology#StudyProduct_Gilead_Solid_tumors_advanced_or_metastatic_1359,371
https://www.imgt.org/imgt-ontology#StudyProduct_UCB_Solid_tumors_advanced_or_metastatic_1167,372
https://www.imgt.org/imgt-ontology#mAb_926,373
https://www.imgt.org/imgt-ontology#mAb_942,374
https://www.imgt.org/imgt-ontology#StudyProduct_MedImmune_Solid_tumors_advanced_or_metastatic_1317,375
https://www.imgt.org/imgt-ontology#StudyProduct_Vaccinex_Solid_tumors_advanced_or_metastatic_548,376
https://www.imgt.org/imgt-ontology#StudyProduct_Innovent_Biologics_Solid_tumors_advanced_or_metastatic_1004,377
https://www.imgt.org/imgt-ontology#mAb_1013,378
https://www.imgt.org/imgt-ontology#StudyProduct_Altor_BioScience_Solid_tumors_advanced_or_metastatic_926,379
https://www.imgt.org/imgt-ontology#StudyProduct_Shanghai_Junshi_Biosciences_Co_Ltd_Solid_tumors_advanced_or_metastatic_1013,380
https://www.imgt.org/imgt-ontology#StudyProduct_AbbVie_Inc_Solid_tumors_advanced_or_metastatic_958,381
https://www.imgt.org/imgt-ontology#StudyProduct_AbbVie_Inc_Solid_tumors_advanced_or_metastatic_959,382
https://www.imgt.org/imgt-ontology#hasClinicalPhase,383
http://purl.org/net/OCRe/study_design.owl#OCRE100038,384
https://www.imgt.org/imgt-ontology#StudyProduct_AbbVie_Inc_Crohns_disease_(CD)_165,385
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Solid_tumors_1143,386
https://www.imgt.org/imgt-ontology#StudyProduct_1575,387
https://www.imgt.org/imgt-ontology#StudyProduct_MedImmune_Pseudomonas_aeruginosa_nosocomial_pneumonia_953,388
https://www.imgt.org/imgt-ontology#StudyProduct_ImmunoGen_Inc_Solid_tumors_592,389
https://www.imgt.org/imgt-ontology#StudyProduct_GlaxoSmithKline_Solid_tumors_1010,390
https://www.imgt.org/imgt-ontology#StudyProduct_Bayer_HealthCare_Pharmaceuticals_Neoplasms_665,391
https://www.imgt.org/imgt-ontology#StudyProduct_Baxter_BioScience_Hemophilia_B_(control_and_prevention_of_bleeding_episodes)_688,392
https://www.imgt.org/imgt-ontology#StudyProduct_ADC_Therapeutics_Lymphoma_diffuse_large_B_cell_(DLBCL)_749,393
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_breast_ERB2_negative_metastatic_24,394
https://www.imgt.org/imgt-ontology#StudyProduct_Regeneron_Pharmaceuticals_Inc_Cat_Allergy_1332,395
https://www.imgt.org/imgt-ontology#StudyProduct_Novartis_Pharmaceuticals_Corp_Multiple_sclerosis_(MS)_641,396
https://www.imgt.org/imgt-ontology#StudyProduct_MedImmune_Respiratory_Syncytial_Virus_(RSV)_infection_853,397
https://www.imgt.org/imgt-ontology#StudyProduct_RemeGen_Ltd_Cancers_breast_896,398
