model,trial,seed,lr,batch,neg,gamma,reg,regularizer,init_size,max_epochs,double_neg,valid_tail_mr,test_tail_mr,test_tail_mrr,test_h1,test_h3,test_h10
TransE,trial_021,1063,0.001,256,32,6.0,1e-05,F2,0.005,200,True,67.60132598876953,95.4612808227539,0.2944149971008301,0.18518517911434174,0.3097642958164215,0.5353535413742065
TransE,trial_022,1064,0.003,512,32,6.0,1e-06,N3,0.001,200,False,147.3588104248047,137.96632385253906,0.28954771161079407,0.17845118045806885,0.3030303120613098,0.5016834735870361
TransE,trial_023,1065,0.003,512,32,12.0,1e-05,F2,0.005,200,True,31.59136199951172,50.55555725097656,0.28141722083091736,0.16835017502307892,0.28956228494644165,0.558922529220581
TransE,trial_024,1066,0.001,1024,128,6.0,1e-06,N3,0.001,200,True,860.1760864257812,688.58251953125,0.15661311149597168,0.0,0.2222222238779068,0.44107744097709656
TransE,trial_025,1067,0.003,512,64,0.0,1e-06,F2,0.001,200,True,31.3853816986084,48.97306442260742,0.28215333819389343,0.16835017502307892,0.28956228494644165,0.5488215684890747
TransE,trial_026,1068,0.0003,1024,128,6.0,1e-05,N3,0.005,200,True,3452.421875,3502.16845703125,0.0050739203579723835,0.0,0.003367003286257386,0.010101010091602802
TransE,trial_027,1069,0.0003,1024,32,12.0,1e-05,F2,0.005,200,True,4849.11279296875,4958.5185546875,0.0002986505860462785,0.0,0.0,0.0
TransE,trial_028,1070,0.001,512,64,12.0,1e-06,N3,0.001,200,True,31.607973098754883,49.73064041137695,0.2789761424064636,0.17171716690063477,0.27272728085517883,0.5555555820465088
TransE,trial_029,1071,0.0003,256,64,6.0,1e-06,F2,0.005,200,False,33.8139533996582,39.491580963134766,0.2672540545463562,0.1582491546869278,0.2693602740764618,0.5185185074806213
TransE,trial_030,1072,0.0003,512,128,0.0,0.0,N3,0.001,200,True,892.8172607421875,631.1851806640625,0.16416741907596588,0.0,0.23232322931289673,0.49494948983192444
TransE,trial_031,1073,0.0003,512,128,0.0,0.0,N3,0.005,200,False,32.47508239746094,41.7104377746582,0.2800208330154419,0.17171716690063477,0.30639731884002686,0.5084174871444702
TransE,trial_032,1074,0.001,512,128,6.0,0.0,F2,0.005,200,True,571.0299072265625,506.48486328125,0.16667719185352325,0.0,0.2289562225341797,0.4915824830532074
TransE,trial_033,1075,0.0003,256,32,12.0,1e-05,F2,0.005,200,False,6484.28564453125,6688.7607421875,0.00018670110148377717,0.0,0.0,0.0
TransE,trial_034,1076,0.001,256,64,6.0,0.0,F2,0.001,200,True,100.2026596069336,114.44781494140625,0.28566986322402954,0.1818181872367859,0.2929292917251587,0.5218855142593384
TransE,trial_035,1077,0.003,256,32,12.0,1e-05,N3,0.005,200,False,45.05647659301758,45.25925827026367,0.2332959622144699,0.14478114247322083,0.25589224696159363,0.40740740299224854
TransE,trial_036,1078,0.0003,256,64,6.0,0.0,N3,0.001,200,False,4606.17626953125,5088.16845703125,0.0004797381698153913,0.0,0.0,0.0
TransE,trial_037,1079,0.003,1024,32,6.0,0.0,F2,0.001,200,False,35.42192840576172,54.50505065917969,0.21841923892498016,0.09764309972524643,0.23569023609161377,0.48821547627449036
TransE,trial_038,1080,0.0003,256,64,6.0,0.0,N3,0.001,200,False,34.40199279785156,43.508419036865234,0.3082817792892456,0.20202019810676575,0.3164983093738556,0.5521885752677917
TransE,trial_039,1081,0.003,1024,128,0.0,0.0,N3,0.001,200,True,30.488372802734375,45.37036895751953,0.29889240860939026,0.18855218589305878,0.3097642958164215,0.5319865345954895
TransE,trial_040,1082,0.003,256,32,6.0,1e-06,F2,0.001,200,False,61.757476806640625,83.09091186523438,0.1939249187707901,0.12457912415266037,0.1986531913280487,0.31986531615257263
TransE,trial_041,1083,0.003,256,32,6.0,1e-05,N3,0.001,200,False,32.00996780395508,40.101009368896484,0.26696041226387024,0.1582491546869278,0.2626262605190277,0.5387205481529236
TransE,trial_042,1084,0.003,1024,64,12.0,1e-06,F2,0.005,200,True,31.55813980102539,50.2895622253418,0.28085094690322876,0.16498316824436188,0.28956228494644165,0.5420875549316406
TransE,trial_043,1085,0.001,512,128,6.0,1e-05,F2,0.001,200,True,212.63787841796875,205.2626190185547,0.2166094332933426,0.08080808073282242,0.2457912415266037,0.5050504803657532
TransE,trial_044,1086,0.0003,512,32,12.0,1e-05,F2,0.001,200,True,485.940185546875,418.1548767089844,0.25173312425613403,0.14478114247322083,0.26599326729774475,0.4848484992980957
TransE,trial_045,1087,0.0003,1024,32,12.0,1e-05,F2,0.001,200,True,35.61129379272461,55.9427604675293,0.27959638833999634,0.17845118045806885,0.2794612646102905,0.48821547627449036
TransE,trial_046,1088,0.0003,512,128,6.0,1e-06,F2,0.005,200,False,31.71096420288086,46.232322692871094,0.29147017002105713,0.1818181872367859,0.28956228494644165,0.5521885752677917
TransE,trial_047,1089,0.003,512,128,12.0,0.0,N3,0.001,200,True,31.285715103149414,40.114479064941406,0.26689431071281433,0.16835017502307892,0.2693602740764618,0.4612794518470764
TransE,trial_048,1090,0.003,1024,64,6.0,1e-05,F2,0.005,200,True,146.4717559814453,165.0134735107422,0.17196296155452728,0.0,0.23232322931289673,0.4680134654045105
TransE,trial_049,1091,0.003,512,128,6.0,1e-05,F2,0.005,200,False,36.86378860473633,56.73064041137695,0.16968636214733124,0.033670034259557724,0.20202019810676575,0.46464645862579346
TransE,trial_050,1092,0.001,256,32,0.0,0.0,F2,0.001,200,True,32.86711120605469,51.06397247314453,0.27952882647514343,0.16835017502307892,0.2861952781677246,0.5286195278167725
TransE,trial_051,1093,0.001,256,64,0.0,0.0,F2,0.005,200,True,31.953489303588867,44.7508430480957,0.29148590564727783,0.19528619945049286,0.28956228494644165,0.49494948983192444
TransE,trial_052,1094,0.001,512,128,0.0,1e-05,F2,0.005,200,True,227.10299682617188,218.55218505859375,0.20476049184799194,0.06734006851911545,0.22558923065662384,0.4983164966106415
TransE,trial_053,1095,0.001,1024,64,0.0,1e-05,N3,0.005,200,False,34.3089714050293,49.296295166015625,0.27099713683128357,0.17171716690063477,0.2626262605190277,0.5319865345954895
TransE,trial_054,1096,0.0003,256,32,0.0,1e-05,F2,0.005,200,True,32.196014404296875,49.66666793823242,0.2793187201023102,0.1750841736793518,0.27272728085517883,0.558922529220581
TransE,trial_055,1097,0.0003,512,64,0.0,1e-05,F2,0.005,200,True,31.827241897583008,49.2491569519043,0.281516969203949,0.1750841736793518,0.2794612646102905,0.5387205481529236
TransE,trial_056,1098,0.003,256,128,6.0,1e-05,N3,0.005,200,False,49.56478500366211,55.19528579711914,0.16378025710582733,0.06060606241226196,0.2053872048854828,0.3265993297100067
TransE,trial_057,1099,0.001,512,32,0.0,1e-05,N3,0.001,200,True,100.43189239501953,97.13468170166016,0.2835407853126526,0.17845118045806885,0.2861952781677246,0.5420875549316406
TransE,trial_058,1100,0.003,1024,128,6.0,0.0,F2,0.005,200,True,33.68438720703125,57.91245651245117,0.2774938642978668,0.16835017502307892,0.27272728085517883,0.5319865345954895
TransE,trial_059,1101,0.0003,512,128,0.0,1e-06,N3,0.005,200,True,760.1727294921875,611.4276123046875,0.16851259768009186,0.0,0.2525252401828766,0.4747474789619446
TransE,trial_060,1102,0.003,1024,128,6.0,0.0,N3,0.005,200,False,57.11960220336914,74.51515197753906,0.29688185453414917,0.19191919267177582,0.3097642958164215,0.5488215684890747
TransE,trial_061,1103,0.0003,1024,128,6.0,1e-05,F2,0.005,200,False,2708.750732421875,2638.57568359375,0.0005507831228896976,0.0,0.0,0.0
TransE,trial_062,1104,0.001,512,32,12.0,0.0,F2,0.001,200,False,921.3953247070312,789.5892333984375,0.24113336205482483,0.17845118045806885,0.28956228494644165,0.36026936769485474
TransE,trial_063,1105,0.001,512,32,12.0,1e-06,F2,0.005,200,False,35.59136199951172,36.050506591796875,0.2383360117673874,0.11784511804580688,0.27272728085517883,0.4848484992980957
TransE,trial_064,1106,0.0003,1024,128,0.0,1e-06,F2,0.005,200,True,1024.501708984375,824.6834716796875,0.15467120707035065,0.0,0.2390572428703308,0.43097642064094543
TransE,trial_065,1107,0.001,512,32,0.0,1e-05,F2,0.001,200,True,31.837209701538086,49.97643280029297,0.28340083360671997,0.1750841736793518,0.2861952781677246,0.5521885752677917
TransE,trial_066,1108,0.003,256,64,6.0,0.0,N3,0.001,200,True,105.09634399414062,115.38720703125,0.2815138101577759,0.17845118045806885,0.28282827138900757,0.5016834735870361
TransE,trial_067,1109,0.003,512,128,12.0,0.0,F2,0.005,200,True,31.428571701049805,46.29966354370117,0.291868656873703,0.20202019810676575,0.29629629850387573,0.4983164966106415
TransE,trial_068,1110,0.003,512,128,12.0,1e-06,F2,0.005,200,True,31.00332260131836,47.4040412902832,0.28601935505867004,0.1818181872367859,0.2861952781677246,0.5353535413742065
TransE,trial_069,1111,0.003,512,128,0.0,1e-05,N3,0.001,200,False,36.59136199951172,58.808082580566406,0.16669581830501556,0.033670034259557724,0.17845118045806885,0.4511784613132477
TransE,trial_070,1112,0.001,256,32,0.0,0.0,N3,0.001,200,False,32.56146240234375,49.06397247314453,0.287487268447876,0.1818181872367859,0.2929292917251587,0.5353535413742065
TransE,trial_071,1113,0.0003,1024,32,6.0,1e-06,F2,0.005,200,False,591.2757568359375,483.1481628417969,0.23253245651721954,0.1346801370382309,0.2457912415266037,0.44781145453453064
TransE,trial_072,1114,0.003,512,128,0.0,0.0,N3,0.005,200,False,37.750831604003906,53.9831657409668,0.28278470039367676,0.17171716690063477,0.28956228494644165,0.5521885752677917
TransE,trial_073,1115,0.001,256,32,12.0,0.0,N3,0.001,200,False,37.049835205078125,51.83164978027344,0.23499467968940735,0.1346801370382309,0.2457912415266037,0.4612794518470764
TransE,trial_074,1116,0.0003,512,32,12.0,1e-05,F2,0.001,200,False,6272.51513671875,6510.0908203125,0.0002824321563821286,0.0,0.0,0.0
TransE,trial_075,1117,0.001,1024,32,6.0,0.0,N3,0.005,200,False,32.97674560546875,48.37373733520508,0.2766339182853699,0.16835017502307892,0.3030303120613098,0.5016834735870361
TransE,trial_076,1118,0.003,256,128,6.0,1e-06,F2,0.005,200,False,218.26577758789062,247.3198699951172,0.282479852437973,0.17845118045806885,0.2929292917251587,0.5117844939231873
TransE,trial_077,1119,0.0003,512,32,6.0,1e-06,F2,0.001,200,False,33.11627960205078,38.23905563354492,0.26701030135154724,0.16161616146564484,0.2760942876338959,0.4848484992980957
TransE,trial_078,1120,0.0003,1024,128,6.0,1e-05,N3,0.005,200,False,5170.17919921875,5613.669921875,0.00027049588970839977,0.0,0.0,0.0
TransE,trial_079,1121,0.0003,256,64,6.0,1e-06,F2,0.001,200,True,23.784053802490234,31.400672912597656,0.313801109790802,0.18855218589305878,0.3501683473587036,0.5824915766716003
TransE,trial_080,1122,0.003,1024,128,12.0,1e-06,F2,0.001,200,True,31.730897903442383,30.303030014038086,0.2582693099975586,0.16835017502307892,0.2390572428703308,0.4545454680919647
TransE,trial_081,1123,0.0003,256,32,12.0,0.0,F2,0.005,200,False,270.093017578125,260.9292907714844,0.28533652424812317,0.17845118045806885,0.28956228494644165,0.5185185074806213
TransE,trial_082,1124,0.003,1024,32,0.0,0.0,F2,0.001,200,False,32.55149459838867,43.30976486206055,0.26941895484924316,0.16498316824436188,0.2693602740764618,0.4983164966106415
TransE,trial_083,1125,0.0003,1024,64,0.0,0.0,F2,0.001,200,False,1482.4884033203125,1358.1380615234375,0.0019717090763151646,0.0,0.0,0.0
TransE,trial_084,1126,0.003,512,64,6.0,1e-05,F2,0.005,200,True,27.56478500366211,35.84511947631836,0.29880157113075256,0.19528619945049286,0.3030303120613098,0.5218855142593384
TransE,trial_085,1127,0.0003,256,128,12.0,0.0,N3,0.005,200,False,34.215946197509766,46.67340087890625,0.25429898500442505,0.16498316824436188,0.2289562225341797,0.5117844939231873
TransE,trial_086,1128,0.001,512,32,12.0,1e-06,F2,0.005,200,True,98.54485321044922,119.2727279663086,0.28496053814888,0.17845118045806885,0.29629629850387573,0.5319865345954895
TransE,trial_087,1129,0.0003,1024,32,12.0,1e-05,N3,0.001,200,True,671.584716796875,492.06396484375,0.1700475960969925,0.0,0.2390572428703308,0.4680134654045105
TransE,trial_088,1130,0.001,1024,32,6.0,0.0,N3,0.005,200,False,38.62458419799805,42.6531982421875,0.18976974487304688,0.02693602629005909,0.2525252401828766,0.5084174871444702
TransE,trial_089,1131,0.003,512,32,6.0,1e-05,N3,0.005,200,True,96.85382080078125,88.2727279663086,0.285091370344162,0.1750841736793518,0.3030303120613098,0.5252525210380554
TransE,trial_090,1132,0.003,1024,32,12.0,1e-05,N3,0.001,200,False,32.54484939575195,45.723907470703125,0.27666035294532776,0.1750841736793518,0.27272728085517883,0.5286195278167725
TransE,trial_091,1133,0.0003,256,64,6.0,1e-06,N3,0.001,200,False,441.6976623535156,365.7272644042969,0.2840385437011719,0.17845118045806885,0.30639731884002686,0.5050504803657532
TransE,trial_092,1134,0.003,1024,64,12.0,1e-05,F2,0.001,200,True,31.255813598632812,46.39393997192383,0.2847026586532593,0.1750841736793518,0.29629629850387573,0.5286195278167725
TransE,trial_093,1135,0.001,512,32,6.0,0.0,F2,0.001,200,True,112.80731201171875,122.64309692382812,0.28208839893341064,0.16835017502307892,0.30639731884002686,0.5319865345954895
TransE,trial_094,1136,0.0003,1024,64,0.0,1e-06,F2,0.005,200,True,801.6411743164062,609.5791015625,0.16821087896823883,0.0,0.24242424964904785,0.4781144857406616
TransE,trial_095,1137,0.003,1024,32,0.0,1e-06,N3,0.001,200,False,32.17607879638672,47.838382720947266,0.27328649163246155,0.16498316824436188,0.2794612646102905,0.5185185074806213
TransE,trial_096,1138,0.0003,1024,64,0.0,1e-06,N3,0.005,200,False,34.08970260620117,48.52188491821289,0.27755385637283325,0.16161616146564484,0.30639731884002686,0.4781144857406616
TransE,trial_097,1139,0.003,1024,32,6.0,0.0,N3,0.001,200,True,25.684385299682617,31.107744216918945,0.2946554124355316,0.1818181872367859,0.3097642958164215,0.5252525210380554
TransE,trial_098,1140,0.001,512,64,6.0,1e-06,N3,0.005,200,False,211.44186401367188,214.0437774658203,0.28833937644958496,0.17845118045806885,0.30639731884002686,0.5117844939231873
TransE,trial_099,1141,0.0003,512,128,12.0,1e-05,N3,0.001,200,True,927.5814208984375,640.8013305664062,0.1635303795337677,0.0,0.21212121844291687,0.5016834735870361
TransE,trial_100,1142,0.003,1024,32,0.0,0.0,N3,0.005,200,False,32.641197204589844,44.86868667602539,0.2708757221698761,0.16161616146564484,0.27272728085517883,0.5218855142593384
TransE,trial_101,1143,0.0003,512,128,12.0,1e-05,F2,0.005,200,False,31.607973098754883,42.47138214111328,0.29173654317855835,0.18518517911434174,0.2996633052825928,0.5454545617103577
TransE,trial_102,1144,0.003,512,128,6.0,1e-05,F2,0.001,200,True,32.05647659301758,52.14478302001953,0.26679089665412903,0.15488214790821075,0.24915824830532074,0.5488215684890747
TransE,trial_103,1145,0.0003,1024,64,6.0,0.0,F2,0.001,200,True,861.4949951171875,719.9427490234375,0.16745306551456451,0.0,0.23232322931289673,0.5050504803657532
TransE,trial_104,1146,0.0003,256,32,12.0,1e-05,N3,0.005,200,True,27.833887100219727,32.92929458618164,0.27965033054351807,0.1818181872367859,0.2693602740764618,0.5117844939231873
TransE,trial_105,1147,0.003,256,32,12.0,0.0,F2,0.005,200,True,31.777408599853516,45.33333206176758,0.2832687795162201,0.17845118045806885,0.2760942876338959,0.5622895359992981
TransE,trial_106,1148,0.003,1024,32,6.0,1e-06,F2,0.001,200,True,26.980066299438477,36.0976448059082,0.30489814281463623,0.18518517911434174,0.3265993297100067,0.5555555820465088
TransE,trial_107,1149,0.001,256,64,12.0,1e-05,N3,0.001,200,True,31.830564498901367,45.02693557739258,0.27336734533309937,0.1582491546869278,0.2996633052825928,0.5353535413742065
TransE,trial_108,1150,0.001,256,32,0.0,1e-05,N3,0.005,200,True,65.67109680175781,85.85521697998047,0.28917238116264343,0.1818181872367859,0.30639731884002686,0.5252525210380554
TransE,trial_109,1151,0.001,512,32,0.0,0.0,N3,0.005,200,True,31.930233001708984,43.245792388916016,0.2746022641658783,0.16835017502307892,0.28282827138900757,0.5353535413742065
TransE,trial_110,1152,0.001,1024,128,0.0,1e-05,F2,0.001,200,True,30.4916934967041,46.356903076171875,0.28442275524139404,0.16498316824436188,0.29629629850387573,0.5387205481529236
TransE,trial_111,1153,0.003,512,64,0.0,0.0,N3,0.005,200,True,31.634552001953125,48.693603515625,0.2902388870716095,0.17845118045806885,0.29629629850387573,0.5488215684890747
TransE,trial_112,1154,0.0003,512,32,6.0,1e-05,F2,0.001,200,True,1662.9468994140625,1473.0909423828125,0.11130180954933167,0.0,0.20875421166419983,0.25589224696159363
TransE,trial_113,1155,0.003,512,64,12.0,0.0,N3,0.001,200,True,31.877077102661133,49.121212005615234,0.2839597165584564,0.17845118045806885,0.28282827138900757,0.5656565427780151
TransE,trial_114,1156,0.0003,1024,64,0.0,1e-06,N3,0.001,200,True,31.478404998779297,46.4040412902832,0.27856919169425964,0.17171716690063477,0.27272728085517883,0.5387205481529236
TransE,trial_115,1157,0.003,512,128,0.0,1e-06,N3,0.001,200,True,30.362125396728516,44.53535461425781,0.2938370108604431,0.18518517911434174,0.31313130259513855,0.5252525210380554
TransE,trial_116,1158,0.0003,1024,64,6.0,1e-06,F2,0.001,200,False,5767.54833984375,5891.8115234375,0.0006591310375370085,0.0,0.0,0.0
TransE,trial_117,1159,0.0003,512,64,0.0,0.0,N3,0.005,200,True,594.8338623046875,517.646484375,0.17057451605796814,0.0,0.2390572428703308,0.4747474789619446
TransE,trial_118,1160,0.0003,256,64,6.0,0.0,F2,0.005,200,False,427.16278076171875,341.1144714355469,0.2852529287338257,0.17845118045806885,0.30639731884002686,0.5151515007019043
TransE,trial_119,1161,0.001,1024,128,12.0,1e-05,N3,0.005,200,True,30.186046600341797,47.49494934082031,0.28767433762550354,0.1750841736793518,0.2996633052825928,0.5454545617103577
TransE,trial_120,1162,0.001,512,128,12.0,1e-06,F2,0.005,200,False,308.68438720703125,270.8148193359375,0.2868046164512634,0.17845118045806885,0.30639731884002686,0.5151515007019043
TransE,trial_121,1163,0.0003,256,64,6.0,1e-05,F2,0.001,200,True,31.870431900024414,46.4040412902832,0.2803603708744049,0.16835017502307892,0.2794612646102905,0.5555555820465088
TransE,trial_122,1164,0.003,512,128,12.0,1e-05,N3,0.005,200,False,38.777408599853516,59.232322692871094,0.2878924608230591,0.16498316824436188,0.31986531615257263,0.5387205481529236
