entity,id
https://www.imgt.org/imgt-ontology#Product_Bayer_HealthCare_Pharmaceuticals_342,171
https://www.imgt.org/imgt-ontology#mAb_502,172
https://www.imgt.org/imgt-ontology#4LEO,173
http://purl.obolibrary.org/obo/MONDO_0012817,174
https://www.imgt.org/imgt-ontology#Cancers,175
https://www.imgt.org/imgt-ontology#StudyProduct_Innovent_Biologics_Cancers_1174,176
https://www.imgt.org/imgt-ontology#Decision_CSL_Behring_Acute_myeloid_leukemia_(AML)_754_1_FDA,177
https://www.imgt.org/imgt-ontology#StudyProduct_CSL_Behring_Acute_myeloid_leukemia_(AML)_754,178
https://www.imgt.org/imgt-ontology#mAb_1230,179
https://www.imgt.org/imgt-ontology#Conjugate_pegol_233,180
https://www.imgt.org/imgt-ontology#Product_AbbVie_Inc_866,181
https://www.imgt.org/imgt-ontology#mAb_866,182
https://www.imgt.org/imgt-ontology#Construct_723,183
https://www.imgt.org/imgt-ontology#IgG2-kappa,184
https://www.imgt.org/imgt-ontology#Product_TRACON_Pharmaceuticals_Inc_605,185
https://www.imgt.org/imgt-ontology#StudyProduct_TRACON_Pharmaceuticals_Inc_Glioblastoma_multiforme_(GBM)_605,186
https://www.imgt.org/imgt-ontology#_CHO_(Chinese_Hamster_Ovary)_MTX_(methotrexate_resistant)_cells,187
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Cancers_gastric_97,188
https://www.imgt.org/imgt-ontology#StudyProduct_AstraZeneca_Cancers_non-small_cell_lung_(NSCLC)_469,189
https://www.imgt.org/imgt-ontology#Product_Incyte_Corporation_1025,190
https://www.imgt.org/imgt-ontology#mAb_1025,191
https://www.imgt.org/imgt-ontology#Clone_1477,192
https://www.imgt.org/imgt-ontology#mAb_1477,193
https://www.imgt.org/imgt-ontology#B_cell_leukemia,194
http://purl.obolibrary.org/obo/MONDO_0004948,195
https://www.imgt.org/imgt-ontology#mAb_290,196
https://www.imgt.org/imgt-ontology#Product_Eli_Lilly_290,197
https://www.imgt.org/imgt-ontology#StudyProduct_Astellas_Pharma_US_Inc_Carcinoma_bladder_cancer_advanced_or_metastatic_urothelial_cancers_476,198
https://www.imgt.org/imgt-ontology#Construct_232,199
https://www.imgt.org/imgt-ontology#StudyProduct_Alkermes_Inc_Solid_tumors_1118,200
https://www.imgt.org/imgt-ontology#Product_Alkermes_Inc_1118,201
https://www.imgt.org/imgt-ontology#11947,202
https://www.imgt.org/imgt-ontology#H5,203
https://www.imgt.org/imgt-ontology#C-ExonAndRegionLabel,204
https://www.imgt.org/imgt-ontology#Construct_329,205
https://www.imgt.org/imgt-ontology#IgG1%20-%20kappa,206
https://www.imgt.org/imgt-ontology#Decision_Roche_F_Hoffmann-La_Roche_Ltd_Severe_acute_respiratory_syndrome_coronavirus_2_(SARS-CoV-2)_infection_(COVID-19)_96_2_EMA,207
https://www.imgt.org/imgt-ontology#approval,208
https://www.imgt.org/imgt-ontology#mAb_999,209
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20496,210
https://www.imgt.org/imgt-ontology#Product_Biogen_Inc_161,211
https://www.imgt.org/imgt-ontology#StudyProduct_Biogen_Inc_Wegeners_Granulomatosis_(WG)_and_Microscopic_Polygamiitis_(MPA)_in_combination_with_glucocorticoides_161,212
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156017,213
https://www.imgt.org/imgt-ontology#Segment_1555_1,214
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:5432,215
https://www.imgt.org/imgt-ontology#mAb_626,216
https://www.imgt.org/imgt-ontology#StudyProduct_Schering-Plough_AIDS-related_Kaposis_sarcoma_626,217
https://www.imgt.org/imgt-ontology#Decision_Schering-Plough_AIDS-related_Kaposis_sarcoma_626_1_FDA,218
https://www.imgt.org/imgt-ontology#mAb_657,219
https://www.imgt.org/imgt-ontology#Construct_1153,220
https://www.imgt.org/imgt-ontology#mAb_1153,221
https://www.imgt.org/imgt-ontology#mAb_1097,222
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175792,223
http://purl.obolibrary.org/obo/MONDO_0005105,224
https://www.imgt.org/imgt-ontology#mAb_151,225
https://www.imgt.org/imgt-ontology#Product_Merck_&_Co_Inc_151,226
https://www.imgt.org/imgt-ontology#Product_Jounce_Therapeutics_1330,227
https://www.imgt.org/imgt-ontology#Jounce_Therapeutics,228
https://www.imgt.org/imgt-ontology#Product_GlaxoSmithKline_817,229
https://www.imgt.org/imgt-ontology#mAb_817,230
https://www.imgt.org/imgt-ontology#StudyProduct_National_Cancer_Institute_Melanoma_109,231
https://www.imgt.org/imgt-ontology#Segment_Construct_monomethyl_auristatin_E_type_linker_815_1,232
